id_empresa;cod_provincia;ciiu1;ciiu2;ciiu3;Ventas_2012;Ventas_2013;Ventas_2014;Export_2012;Export_2013;Export_2014;Invcap_2012;Invcap_2013;Invcap_2014;ID_2012;ID_2013;ID_2014;oaiact_2012;oaiact_2013;oaiact_2014;tipo;emp_inves;emp_tipo;fexp
14618837018;Azuay;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS;"ACTIVIDADES DE OFICINAS PRINCIPALES; ACTIVIDADES DE CONSULTORÍA DE GESTIÓN";ACTIVIDADES DE CONSULTORÍA DE GESTIÓN;44330;82148;85312;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;2,52739726027397
14618904173;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE MAQUINARIAS EQUIPOS Y MATERIALES;1800000;2000000;2000000;0;0;0;1500;2000;2000;0;0;0;3500;4500;4000;Privada;Innnovación;Privada;9,73983739837398
14619011091;Guayas;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;300000;350000;400000;0;0;0;25000;25000;50000;0;0;0;0;0;0;Privada;Innnovación;Privada;1,0537084398977
14619172109;Imbabura;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y ANIMALES VIVOS;700000;700000;700000;0;0;0;25000;20000;20000;0;0;0;0;0;0;Privada;Innnovación;Privada;1,1875
14619220014;Azuay;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE OTROS PRODUCTOS MINERALES NO METÁLICOS;FABRICACIÓN DE VIDRIO Y PRODUCTOS DE VIDRIO;400000;1400000;1800000;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,5
14619349092;Guayas;TRANSPORTE Y ALMACENAMIENTO;TRANSPORTE POR VÍA TERRESTRE Y POR TUBERÍAS;OTRAS ACTIVIDADES DE TRANSPORTE POR VÍA TERRESTRE;13681120;14509227;15263682;235058;185306;148154;312000;405000;950000;0;0;0;0;0;0;Privada;Innnovación;Privada;1,10612244897959
14619451172;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE MAQUINARIAS EQUIPOS Y MATERIALES;5239528;5417156;5061900;0;0;0;0;0;0;0;0;0;100000;100000;100000;Privada;Innnovación;Privada;1,03240740740741
14619524099;Santo Domingo de los Tsáchilas;CONSTRUCCIÓN;OBRAS DE INGENIERÍA CIVIL;CONSTRUCCIÓN DE CARRETERAS Y LÍNEAS DE FERROCARRIL;3881634;8304775;2889798;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1
14619618093;Santa Elena;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS;ACTIVIDADES DE ALOJAMIENTO;ACTIVIDADES DE ALOJAMIENTO PARA ESTANCIAS CORTAS;526775;579511;633196;0;0;0;0;150000;150000;0;0;0;0;0;0;Privada;Innnovación;Privada;1,35
14619760078;El Oro;TRANSPORTE Y ALMACENAMIENTO;TRANSPORTE POR VÍA TERRESTRE Y POR TUBERÍAS;OTRAS ACTIVIDADES DE TRANSPORTE POR VÍA TERRESTRE;523694;567868;714448;0;0;0;40000;50000;22000;0;0;0;0;0;0;Privada;Innnovación;Privada;1,65625
14619781172;Imbabura;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y ANIMALES VIVOS;700000;700000;700000;600000;600000;600000;50000;50000;50000;5000;5000;5000;1000;12000;6000;Privada;Innnovación;Privada;1
14620094171;Pichincha;EXPLOTACIÓN DE MINAS Y CANTERAS;ACTIVIDADES DE SERVICIOS DE APOYO PARA LA EXPLOTACIÓN DE MINAS Y CANTERAS;ACTIVIDADES DE APOYO PARA LA EXTRACCIÓN DE PETRÓLEO Y GAS NATURAL;8060863;8345154;13223942;97353;7819;33961;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,14035087719298
14620136094;Guayas;ACTIVIDADES DE ALOJAMIENTO Y DE SERVICIO DE COMIDAS;ACTIVIDADES DE SERVICIOS DE COMIDAS Y BEBIDAS;ACTIVIDADES DE RESTAURANTES Y DE SERVICIO MÓVIL DE COMIDAS;469135;716060;703228;0;0;0;164197;199423;194372;0;1500;1000;0;650;250;Privada;Innnovación;Privada;11,1864406779661
14620234126;Los Ríos;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y ANIMALES VIVOS;7515782;7369786;6698122;0;0;0;66372;213260;400727;0;0;0;0;0;0;Privada;Innnovación;Privada;1,03571428571429
14620528171;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;2753117;2805280;3239241;0;0;0;0;0;500000;0;0;3000;0;0;3000;Privada;Innnovación;Privada;9,73983739837398
14620545113;Loja;CONSTRUCCIÓN;OBRAS DE INGENIERÍA CIVIL;CONSTRUCCIÓN DE PROYECTOS DE SERVICIOS PÚBLICOS;109888;109888;109888;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,69230769230769
14620764109;Chimborazo;TRANSPORTE Y ALMACENAMIENTO;TRANSPORTE POR VÍA TERRESTRE Y POR TUBERÍAS;OTRAS ACTIVIDADES DE TRANSPORTE POR VÍA TERRESTRE;494000;556000;623000;0;0;0;110000;0;150000;0;0;0;0;0;0;Privada;Innnovación;Privada;1,31884057971015
14621074092;Guayas;CONSTRUCCIÓN;CONSTRUCCIÓN DE EDIFICIOS;CONSTRUCCIÓN DE EDIFICIOS;1201717;5561910;4462037;0;0;0;54989;1444718;865922;0;0;0;0;0;0;Privada;Innnovación;Privada;1,10612244897959
14621117182;Pastaza;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ALIMENTOS, BEBIDAS Y TABACO;12618293;16839948;13943622;0;0;0;0;0;81459;0;0;0;0;0;0;Privada;Innnovación;Privada;1
14621255178;Pichincha;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO;ACTIVIDADES DE ALQUILER Y ARRENDAMIENTO;ARRENDAMIENTO DE PROPIEDAD INTELECTUAL Y PRODUCTOS SIMILARES, EXCEPTO OBRAS PROTEGIDAS POR DERECHOS DE AUTOR;5368431;6144438;4870112;0;0;0;0;0;90000;1;1;1;0;0;90000;Privada;Innnovación;Privada;1,06733167082294
14621298071;El Oro;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO;ACTIVIDADES DE ALQUILER Y ARRENDAMIENTO;ALQUILER DE OTROS TIPOS DE MAQUINARIA, EQUIPO Y BIENES TANGIBLES;4420;56743;30606;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,71875
14621417178;Guayas;CONSTRUCCIÓN;CONSTRUCCIÓN DE EDIFICIOS;CONSTRUCCIÓN DE EDIFICIOS;5953923;8383372;17905918;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,10612244897959
14621606175;Santo Domingo de los Tsáchilas;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS Y ANIMALES VIVOS;9546905;6906858;0;8994935;3890867;0;113388;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,07407407407407
14621668189;Tungurahua;ACTIVIDADES FINANCIERAS Y DE SEGUROS;ACTIVIDADES AUXILIARES DE LAS ACTIVIDADES DE SERVICIOS FINANCIEROS;ACTIVIDADES AUXILIARES DE SEGUROS Y FONDOS DE PENSIONES;843719;926173;644557;0;0;0;0;40000;10000;0;0;0;0;40000;10000;Privada;Innnovación;Privada;2
14621691172;Santo Domingo de los Tsáchilas;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA Y DE ASISTENCIA SOCIAL;ACTIVIDADES DE ATENCIÓN DE LA SALUD HUMANA;ACTIVIDADES DE MÉDICOS Y ODONTÓLOGOS;85200;90000;108000;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,80645161290323
14621768094;Guayas;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE PRENDAS DE VESTIR;FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL;339226;232221;224128;0;0;0;0;0;0;1000;1500;800;2500;2200;2100;Privada;Innnovación;Privada;9,65833333333333
14621813227;Orellana;TRANSPORTE Y ALMACENAMIENTO;TRANSPORTE POR VÍA TERRESTRE Y POR TUBERÍAS;OTRAS ACTIVIDADES DE TRANSPORTE POR VÍA TERRESTRE;3295931;4715986;2636846;0;0;0;455224;1393198;1451607;0;0;0;0;0;0;Privada;Innnovación;Privada;1,64516129032258
14621928181;Pichincha;TRANSPORTE Y ALMACENAMIENTO;ALMACENAMIENTO Y ACTIVIDADES DE APOYO AL TRANSPORTE;ALMACENAMIENTO Y DEPÓSITO;600000;600000;600000;0;0;0;1600;500;42000;0;0;0;3000;700;200;Privada;Innnovación;Privada;14,7722222222222
14621973097;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;3950000;4195000;5200000;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;12,1666666666667
14621983122;Los Ríos;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;OTRAS ACTIVIDADES DE VENTA AL POR MAYOR ESPECIALIZADA;765327;1825137;2294372;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,54838709677419
14622183189;Pastaza;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE MAQUINARIAS EQUIPOS Y MATERIALES;1084740;1023113;917908;0;0;0;35961;99626;110902;0;0;0;0;7600;0;Privada;Innnovación;Privada;2
14622193184;Tungurahua;CONSTRUCCIÓN;CONSTRUCCIÓN DE EDIFICIOS;CONSTRUCCIÓN DE EDIFICIOS;286562;436918;250604;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;2
14622215099;Guayas;TRANSPORTE Y ALMACENAMIENTO;TRANSPORTE POR VÍA TERRESTRE Y POR TUBERÍAS;OTRAS ACTIVIDADES DE TRANSPORTE POR VÍA TERRESTRE;6634919;7337975;8810317;76250;90600;148680;4500;3800;15000;0;0;2000;0;0;25981;Privada;Innnovación;Privada;1,10612244897959
14622389178;Guayas;INDUSTRIAS MANUFACTURERAS;ELABORACIÓN DE PRODUCTOS ALIMENTICIOS;ELABORACIÓN DE OTROS PRODUCTOS ALIMENTICIOS;12612285;13683081;13388476;0;1325351;530477;136362;90717;135572;0;0;0;0;13230;16500;Privada;Innnovación;Privada;1,02100840336134
14622391091;El Oro;EXPLOTACIÓN DE MINAS Y CANTERAS;EXTRACCIÓN DE MINERALES METALÍFEROS;EXTRACCIÓN DE MINERALES METALÍFEROS NO FERROSOS;7400000;12940000;14922600;7400000;12940000;14922600;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1
14622522099;Guayas;EXPLOTACIÓN DE MINAS Y CANTERAS;EXPLOTACIÓN DE OTRAS MINAS Y CANTERAS;EXPLOTACIÓN DE MINAS Y CANTERAS NCP;200599;481382;616088;30940;26862;45720;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,16666666666667
14622527058;Cotopaxi;TRANSPORTE Y ALMACENAMIENTO;TRANSPORTE POR VÍA TERRESTRE Y POR TUBERÍAS;OTRAS ACTIVIDADES DE TRANSPORTE POR VÍA TERRESTRE;706064;107121;126363;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,203125
14622550173;Pichincha;EXPLOTACIÓN DE MINAS Y CANTERAS;ACTIVIDADES DE SERVICIOS DE APOYO PARA LA EXPLOTACIÓN DE MINAS Y CANTERAS;ACTIVIDADES DE APOYO PARA LA EXPLOTACIÓN DE OTRAS MINAS Y CANTERAS;137750;195118;140000;0;0;0;30000;10000;8000;0;0;0;10000;21000;12000;Privada;Innnovación;Privada;1,67857142857143
14622562091;Guayas;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ALIMENTOS, BEBIDAS Y TABACO;5190243;5206964;3714186;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,0537084398977
14622586135;Guayas;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE PRENDAS DE VESTIR;FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL;88553;347029;229080;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;5,24031007751938
14622658071;Azuay;EXPLOTACIÓN DE MINAS Y CANTERAS;EXTRACCIÓN DE MINERALES METALÍFEROS;EXTRACCIÓN DE MINERALES METALÍFEROS NO FERROSOS;799020;1542489;661582;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,44117647058824
14622757070;El Oro;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE PRODUCTOS DE CAUCHO Y PLÁSTICO;FABRICACIÓN DE PRODUCTOS DE PLÁSTICO;426240;485540;646110;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,16666666666667
14622786177;Pichincha;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS;"ACTIVIDADES DE ARQUITECTURA E INGENIERÍA; ENSAYOS Y ANÁLISIS TÉCNICOS";ACTIVIDADES DE ARQUITECTURA E INGENIERÍA Y ACTIVIDADES CONEXAS DE CONSULTORÍA TÉCNICA;8127499;6826095;4707914;0;0;0;783000;351274;327902;0;0;0;785500;5500;5500;Privada;Innnovación;Privada;1,03571428571429
14623121039;Cañar;TRANSPORTE Y ALMACENAMIENTO;TRANSPORTE POR VÍA TERRESTRE Y POR TUBERÍAS;OTRAS ACTIVIDADES DE TRANSPORTE POR VÍA TERRESTRE;7000000;7000000;7000000;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1
14623221092;Azuay;EXPLOTACIÓN DE MINAS Y CANTERAS;EXTRACCIÓN DE MINERALES METALÍFEROS;EXTRACCIÓN DE MINERALES METALÍFEROS NO FERROSOS;11568398;13648205;12890362;8540544;6122052;11000232;0;5000000;600000;0;0;0;0;0;0;Privada;Innnovación;Privada;1
14623399177;Santo Domingo de los Tsáchilas;INDUSTRIAS MANUFACTURERAS;"PRODUCCIÓN DE MADERA Y FABRICACIÓN DE PRODUCTOS DE MADERA Y CORCHO, EXCEPTO MUEBLES; FABRICACIÓN DE ARTÍCULOS DE PAJA Y";ASERRADO Y ACEPILLADURA DE MADERA;443220;854360;2229234;0;0;0;18750;0;57741;0;0;0;0;0;0;Privada;Innnovación;Privada;1,80645161290323
14623416071;El Oro;CONSTRUCCIÓN;OBRAS DE INGENIERÍA CIVIL;CONSTRUCCIÓN DE CARRETERAS Y LÍNEAS DE FERROCARRIL;6300000;6600000;7600000;0;0;0;500000;600000;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,5
14623502016;Azuay;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE PRENDAS DE VESTIR;FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL;385699;350416;388728;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;2,40449438202247
14623563066;Chimborazo;ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS;"ACTIVIDADES DE ARQUITECTURA E INGENIERÍA; ENSAYOS Y ANÁLISIS TÉCNICOS";ACTIVIDADES DE ARQUITECTURA E INGENIERÍA Y ACTIVIDADES CONEXAS DE CONSULTORÍA TÉCNICA;30000;25000;20000;0;0;0;0;8000;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,31884057971015
14623676171;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE MAQUINARIAS EQUIPOS Y MATERIALES;9284801;8623257;627780;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,03240740740741
14623964176;Pichincha;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE PRODUCTOS DE CAUCHO Y PLÁSTICO;FABRICACIÓN DE PRODUCTOS DE PLÁSTICO;4505285;4606681;4462570;2868877;2332811;3028177;0;2000000;0;0;17788;58361;0;2000000;0;Privada;Innnovación;Privada;1,03571428571429
14624027176;Pichincha;EXPLOTACIÓN DE MINAS Y CANTERAS;ACTIVIDADES DE SERVICIOS DE APOYO PARA LA EXPLOTACIÓN DE MINAS Y CANTERAS;ACTIVIDADES DE APOYO PARA LA EXTRACCIÓN DE PETRÓLEO Y GAS NATURAL;34623423;50206154;38767471;0;0;0;350864;138000;60000;140000;138000;60000;140000;138000;60000;Privada;Innnovación;Privada;1,06733167082294
14624170092;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ALIMENTOS, BEBIDAS Y TABACO;2281621;2240828;2564893;0;0;0;20000;20000;20000;0;0;0;0;0;0;Privada;Innnovación;Privada;9,65833333333333
14624171013;Azuay;EXPLOTACIÓN DE MINAS Y CANTERAS;EXPLOTACIÓN DE OTRAS MINAS Y CANTERAS;EXTRACCIÓN DE PIEDRA, ARENA Y ARCILLA;721625;1053227;1492049;0;0;0;20237;237565;320765;0;0;0;0;0;0;Privada;Innnovación;Privada;1,44117647058824
14624211015;Azuay;INFORMACIÓN Y COMUNICACIÓN;ACTIVIDADES DE PROGRAMACIÓN Y TRANSMISIÓN;TRANSMISIONES DE RADIO;154178;260531;211949;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;2,52739726027397
14624266014;Azuay;INFORMACIÓN Y COMUNICACIÓN;TELECOMUNICACIONES;ACTIVIDADES DE TELECOMUNICACIONES POR SATÉLITE;201204;306204;306814;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;2,52739726027397
14624456239;Santo Domingo de los Tsáchilas;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;4250736;4165963;4198217;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,69565217391304
14624497181;Tungurahua;ACTIVIDADES FINANCIERAS Y DE SEGUROS;ACTIVIDADES DE SERVICIOS FINANCIEROS, EXCEPTO LAS DE SEGUROS Y FONDOS DE PENSIONES;INTERMEDIACIÓN MONETARIA;80000;100000;200000;0;0;0;20000;0;0;0;0;0;22000;700;11000;Privada;Innnovación;Privada;2
14624637179;Pichincha;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE MAQUINARIAS EQUIPOS Y MATERIALES;5350426;5036460;4606504;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,03240740740741
14624732139;Manabí;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE PRENDAS DE VESTIR;FABRICACIÓN DE PRENDAS DE VESTIR, EXCEPTO PRENDAS DE PIEL;779998;534999;381055;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,58333333333333
14624885172;Santo Domingo de los Tsáchilas;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE PRODUCTOS ELABORADOS DE METAL, EXCEPTO MAQUINARIA Y EQUIPO;FABRICACIÓN DE PRODUCTOS METÁLICOS PARA USO ESTRUCTURAL, TANQUES, DEPÓSITOS, RECIPIENTES DE METAL Y GENERADORES DE VAPOR;310176;300061;626649;0;0;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;1,32352941176471
14624999186;Tungurahua;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;OTRAS ACTIVIDADES DE VENTA AL POR MAYOR ESPECIALIZADA;481068;527828;599112;0;0;0;11853;23690;4544;0;800;0;0;8400;0;Privada;Innnovación;Privada;1,72307692307692
14625397058;Chimborazo;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ALIMENTOS, BEBIDAS Y TABACO;759682;2344083;3630819;0;0;0;36400;27000;33000;0;0;0;15400;0;0;Privada;Innnovación;Privada;1,23809523809524
14625411069;Chimborazo;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ENSERES DOMÉSTICOS;1361999;1577271;1718008;0;0;0;0;0;3800;0;0;0;0;0;0;Privada;Innnovación;Privada;1,23809523809524
14625442151;Orellana;ACTIVIDADES FINANCIERAS Y DE SEGUROS;ACTIVIDADES DE SERVICIOS FINANCIEROS, EXCEPTO LAS DE SEGUROS Y FONDOS DE PENSIONES;INTERMEDIACIÓN MONETARIA;951150;1151124;1220624;0;0;0;0;289480;4000;0;0;0;0;0;9000;Privada;Innnovación;Privada;1,64516129032258
14626076174;Pichincha;INDUSTRIAS MANUFACTURERAS;"PRODUCCIÓN DE MADERA Y FABRICACIÓN DE PRODUCTOS DE MADERA Y CORCHO, EXCEPTO MUEBLES; FABRICACIÓN DE ARTÍCULOS DE PAJA Y";FABRICACIÓN DE HOJAS DE MADERA PARA ENCHAPADO Y TABLEROS A BASE DE MADERA;730159;769074;255035;524900;509954;0;0;0;0;0;0;0;0;0;0;Privada;Innnovación;Privada;6,95454545454545
14626096175;Cotopaxi;TRANSPORTE Y ALMACENAMIENTO;ALMACENAMIENTO Y ACTIVIDADES DE APOYO AL TRANSPORTE;ACTIVIDADES DE APOYO AL TRANSPORTE;666026;1887520;207502;0;0;0;626501;19134;37171;0;0;0;0;0;24649;Privada;Innnovación;Privada;1,203125
14626320075;El Oro;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO;ACTIVIDADES DE ALQUILER Y ARRENDAMIENTO;ALQUILER DE OTROS TIPOS DE MAQUINARIA, EQUIPO Y BIENES TANGIBLES;1009318;752751;723698;0;0;0;88630;0;379;0;0;0;0;0;0;Privada;Innnovación;Privada;1,71875
14626392131;Manabí;INDUSTRIAS MANUFACTURERAS;ELABORACIÓN DE PRODUCTOS ALIMENTICIOS;ELABORACIÓN Y CONSERVACIÓN DE PESCADOS, CRUSTÁCEOS Y MOLUSCOS;12200000;10000000;14700000;9700000;8900000;13900000;0;0;90000;0;0;103100;0;0;189800;Privada;Innnovación;Privada;1,06060606060606
14626423184;Tungurahua;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE PRODUCTOS DE CAUCHO Y PLÁSTICO;FABRICACIÓN DE PRODUCTOS DE CAUCHO;5597020;6451111;7317141;0;0;0;0;170000;715525;0;0;0;0;0;0;Privada;Innnovación;Privada;1
14626446125;Los Ríos;"COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS";COMERCIO AL POR MAYOR, EXCEPTO EL DE VEHÍCULOS AUTOMOTORES Y MOTOCICLETAS;VENTA AL POR MAYOR DE ALIMENTOS, BEBIDAS Y TABACO;3000000;2800000;3918100;0;0;0;0;2000;0;0;800;0;0;4800;0;Privada;Innnovación;Privada;1,54838709677419
14626580174;Pichincha;ACTIVIDADES DE SERVICIOS ADMINISTRATIVOS Y DE APOYO;ACTIVIDADES DE ALQUILER Y ARRENDAMIENTO;ALQUILER DE OTROS TIPOS DE MAQUINARIA, EQUIPO Y BIENES TANGIBLES;563468;806897;1227020;0;0;0;103373;29045;4177;0;0;0;103373;29045;4177;Privada;Innnovación;Privada;14,7722222222222
14626608176;Pichincha;INDUSTRIAS MANUFACTURERAS;FABRICACIÓN DE MUEBLES;FABRICACIÓN DE MUEBLES;260000;280000;300000;0;0;0;8000;0;0;0;0;0;9200;1200;1200;Privada;Innnovación;Privada;6,95454545454545
